Client,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder
965,507.6067857142857,484.2892857142857,10,7,1174.1317857142858,1167.9571428571428,364.2857142857143,347.9214285714285,433.85714285714283,39,36,7,15,10
1204,2364.433571428571,2364.433571428571,9,9,2728.263214285714,2728.263214285714,592.8571428571429,503.5239285714286,1075.2142857142858,51,51,10,18,15
1580,1071.8942857142858,922.2164285714287,10,3,1091.3017857142856,752.6071428571429,553.5714285714286,0.0,271.14285714285717,26,16,6,0,8
553,421.68142857142857,421.68142857142857,2,2,461.92857142857144,461.92857142857144,232.14285714285714,0.0,226.96428571428572,6,6,1,0,4
903,357.1457142857143,357.1457142857143,2,2,132.82142857142858,132.82142857142858,0.0,132.82142857142858,0.0,1,1,0,1,0
1599,44.642857142857146,44.642857142857146,2,2,67.85714285714286,67.85714285714286,67.85714285714286,0.0,0.0,2,2,2,0,0
183,378.2507142857143,378.2507142857143,4,4,325.77642857142854,325.77642857142854,85.71428571428571,83.94535714285713,152.36678571428573,22,22,4,8,6
538,1731.342142857143,1725.8714285714286,6,5,1339.3857142857144,1339.3857142857144,785.7142857142857,110.84107142857144,279.59464285714284,18,18,3,4,9
1217,0.002142857142857143,0.002142857142857143,1,1,714.2857142857143,714.2857142857143,0.0,0.0,714.2857142857143,1,1,0,0,1
440,3700.5014285714283,3700.5014285714283,4,4,3191.3928571428573,3191.3928571428573,0.0,224.5,278.5,8,8,0,2,4
1595,3835.5367857142855,2021.4296428571429,7,4,5647.542857142857,2055.042857142857,0.0,0.0,1803.5714285714287,12,5,0,0,2
778,661.5914285714287,472.1646428571429,8,6,633.3092857142857,446.8592857142857,71.42857142857143,126.27142857142857,54.87535714285714,14,10,1,2,3
954,538.4432142857142,512.8314285714285,4,3,890.5714285714286,890.5714285714286,285.7142857142857,0.0,583.9642857142857,12,12,1,0,9
171,854.5785714285714,854.5785714285714,3,3,967.6146428571428,967.6146428571428,435.7142857142857,347.7575,178.14285714285714,59,59,12,27,9
759,624.5535714285714,624.5535714285714,2,2,283.0,283.0,53.57142857142857,144.10714285714286,81.92857142857143,21,21,1,14,5
590,0.10964285714285714,0.10964285714285714,1,1,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1,1,0,0,0
632,3521.7135714285714,2347.999642857143,21,16,3537.9989285714287,2347.999642857143,142.85714285714286,0.0,957.1428571428571,26,15,2,0,3
836,0.00035714285714285714,0.00035714285714285714,1,1,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1,1,0,0,0
737,357.1439285714286,357.1439285714286,2,2,404.0053571428571,404.0053571428571,0.0,0.0,0.0,7,7,0,0,0
938,448.46714285714285,448.46500000000003,3,2,470.5285714285714,470.5285714285714,85.71428571428571,221.52857142857144,163.28571428571428,17,17,2,9,6
510,16.685,0.00035714285714285714,2,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
921,309.04607142857145,309.04607142857145,3,3,302.6642857142857,302.6642857142857,239.28571428571428,63.378571428571426,0.0,19,19,10,9,0
681,2242.6414285714286,1509.5103571428572,14,11,2224.8771428571426,1693.0817857142858,71.42857142857143,215.67857142857142,203.17857142857142,23,13,1,2,4
307,11.555000000000001,0.00035714285714285714,2,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
375,15.125714285714285,9.366428571428571,3,2,18.732857142857142,9.366428571428571,0.0,0.0,0.0,4,2,0,0,0
1342,2105.404285714286,2105.404285714286,6,6,2191.4075000000003,2191.4075000000003,500.0,603.8228571428572,1080.2275,40,40,4,18,14
1529,1802.9953571428573,1786.6225,6,4,3688.5978571428573,2260.0264285714284,785.7142857142857,69.07142857142857,316.0621428571429,12,11,2,1,5
1188,1587.7614285714285,1586.8085714285714,9,7,2606.6360714285715,2453.3339285714287,250.0,215.875,1795.357142857143,35,31,3,10,12
1425,543.4471428571429,543.4471428571429,2,2,539.9685714285714,539.9685714285714,21.428571428571427,0.0,494.71857142857147,10,10,1,0,5
1220,1324.3414285714284,966.5921428571429,39,33,1465.7285714285715,1001.2439285714287,371.42857142857144,122.82857142857142,141.21428571428572,73,40,12,12,4
1386,9.748214285714285,0.026071428571428572,2,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
697,6189.925357142857,4086.6110714285714,44,33,7339.983928571428,4206.251428571429,357.14285714285717,636.5507142857142,1769.9146428571428,95,39,1,25,31
865,125.27499999999999,125.27499999999999,2,2,441.4642857142857,441.4642857142857,214.28571428571428,14.285714285714286,203.42857142857142,12,12,3,1,5
753,215.17964285714285,215.17964285714285,3,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
926,1300.8382142857142,1300.8382142857142,4,4,1368.5357142857142,1368.5357142857142,1142.857142857143,0.0,221.64285714285714,12,12,3,0,8
1127,145.56714285714287,145.56714285714287,3,3,119.925,119.925,10.714285714285714,13.567857142857141,95.21428571428571,6,6,1,2,1
1119,2681.942857142857,2106.4100000000003,21,18,2965.7278571428574,2347.8907142857142,53.57142857142857,617.5907142857143,1097.5885714285714,66,52,1,32,15
332,94.07821428571428,94.07821428571428,2,2,295.95142857142855,295.95142857142855,0.0,115.95142857142856,178.57142857142858,4,4,0,2,1
372,178.5725,178.5725,2,2,119.82142857142857,119.82142857142857,117.85714285714286,0.0,0.0,4,4,3,0,0
875,362.8582142857143,362.8582142857143,3,3,362.0364285714286,362.0364285714286,217.85714285714286,50.28642857142857,92.46428571428571,19,19,7,7,4
1053,1663.394642857143,1663.394642857143,3,3,1509.1607142857142,1509.1607142857142,392.85714285714283,0.0,572.75,19,19,2,0,13
927,3469.452142857143,3457.1589285714285,8,6,1198.857857142857,1198.857857142857,0.0,0.0,1198.857857142857,8,8,0,0,8
259,794.5407142857142,788.6039285714286,4,2,60.57142857142857,60.57142857142857,0.0,0.0,60.57142857142857,2,2,0,0,2
1101,24.548214285714288,0.0010714285714285715,3,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
533,7.143928571428572,7.143928571428572,2,2,8.642857142857142,8.642857142857142,3.5714285714285716,4.607142857142857,0.0,3,3,1,1,0
1000,390.27750000000003,390.27750000000003,2,2,1950.5357142857142,1950.5357142857142,160.71428571428572,0.0,0.0,4,4,2,0,0
1452,535.7160714285714,535.7160714285714,2,2,529.6857142857143,529.6857142857143,0.0,0.0,0.0,3,3,0,0,0
688,1571.4471428571428,1571.4471428571428,2,2,1161.0214285714285,1161.0214285714285,0.0,0.0,0.0,3,3,0,0,0
1263,1287.4164285714287,1087.5774999999999,18,11,1188.1714285714286,1063.8807142857142,0.0,31.755,471.5,30,21,0,2,10
146,446.9789285714286,446.9789285714286,3,3,345.87142857142857,345.87142857142857,35.714285714285715,310.15714285714284,0.0,15,15,1,14,0
1145,132.15892857142856,132.15892857142856,3,3,3.392857142857143,3.392857142857143,0.0,0.0,0.0,1,1,0,0,0
321,2409.996428571428,2048.842142857143,5,3,2017.0892857142858,2017.0892857142858,778.5714285714286,179.94642857142858,1056.857142857143,37,37,4,8,24
953,884.6303571428572,884.6303571428572,4,4,1387.6125,1387.6125,0.0,126.35000000000001,754.125,18,18,0,3,7
1033,2.5767857142857147,0.008928571428571428,4,1,1.3225,0.8928571428571429,0.0,0.0,0.0,2,1,0,0,0
1003,14.287142857142857,14.287142857142857,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
54,864.5207142857143,721.4321428571428,3,2,663.467857142857,647.7892857142857,0.0,0.0,107.14285714285714,6,4,0,0,1
447,262.50107142857144,262.50107142857144,3,3,587.2467857142857,587.2467857142857,0.0,23.820357142857144,563.4264285714286,6,6,0,4,2
848,409.7492857142857,407.36285714285714,6,2,1960.142857142857,1957.7857142857142,1857.142857142857,95.64285714285714,0.0,17,13,6,4,0
675,6104.855357142857,6104.855357142857,3,3,1702.0714285714287,1702.0714285714287,267.85714285714283,0.0,1428.5714285714287,10,10,3,0,1
220,476.47214285714284,455.4321428571429,4,3,324.25,319.2142857142857,0.0,0.0,275.67857142857144,9,7,0,0,5
571,634.995,633.5442857142858,6,3,910.2142857142857,908.7857142857143,607.1428571428571,0.0,298.0,15,13,3,0,7
416,5704.231785714285,5704.231785714285,5,5,185.39285714285714,185.39285714285714,28.571428571428573,156.82142857142858,0.0,25,25,4,21,0
554,482.1482142857143,482.1482142857143,3,3,618.4642857142857,618.4642857142857,285.7142857142857,0.0,330.4642857142857,7,7,2,0,4
19,812.49,812.4714285714286,3,2,148.4467857142857,148.4467857142857,0.0,0.0,144.12535714285715,5,5,0,0,4
1447,517.4353571428571,302.03499999999997,11,8,464.03428571428566,302.03499999999997,0.0,0.0,49.392857142857146,16,8,0,0,4
1542,465.04785714285714,452.3542857142857,6,2,2.142857142857143,0.7142857142857143,0.0,0.0,0.7142857142857143,3,1,0,0,1
365,0.0,0.0,0,0,71.25,71.25,67.85714285714286,0.0,0.0,3,3,2,0,0
1205,365.0857142857143,365.0857142857143,3,3,387.4392857142857,387.4392857142857,160.71428571428572,27.832142857142856,194.07142857142858,13,13,5,3,4
794,893.2146428571428,597.8225,11,2,1027.1325,647.6428571428571,57.142857142857146,347.34607142857146,200.89285714285714,36,14,1,15,8
1369,6173.7014285714295,4111.138928571429,30,16,6410.214999999999,4078.996071428571,1600.0,822.5232142857143,386.7142857142857,76,27,5,36,11
1185,714.3121428571429,714.3121428571429,2,2,482.8071428571429,482.8071428571429,178.57142857142858,28.342857142857145,273.17857142857144,8,8,1,1,5
238,412.46857142857147,412.46857142857147,3,3,491.2964285714285,491.2964285714285,214.28571428571428,26.710714285714285,68.42857142857143,12,12,2,2,5
1462,1796.7789285714284,1796.7789285714284,3,3,2310.2464285714286,2310.2464285714286,325.0,321.53214285714284,728.3571428571429,18,18,2,6,7
1588,532.3225,532.3225,2,2,488.82142857142856,488.82142857142856,357.14285714285717,67.46428571428571,60.57142857142857,7,7,1,1,3
1355,921.1196428571428,921.1196428571428,2,2,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1,1,0,0,0
768,2085.42,2077.2542857142857,9,6,1738.9032142857143,1737.474642857143,285.7142857142857,359.9389285714286,1087.5,15,13,2,6,3
27,10491.710714285715,10134.567857142858,4,3,425.0,67.85714285714286,0.0,0.0,0.0,2,1,0,0,0
959,0.00035714285714285714,0.00035714285714285714,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
524,395.30607142857144,395.30607142857144,2,2,1253.0357142857142,1253.0357142857142,0.0,0.0,0.0,2,2,0,0,0
1470,1295.3835714285713,1295.3314285714284,8,7,1296.675,1296.675,0.0,155.55214285714285,1137.3014285714285,18,18,0,5,12
1015,136.9325,136.63785714285714,3,2,1938.455357142857,1938.455357142857,0.0,672.6860714285714,1261.6264285714285,31,31,0,11,19
509,1235.3260714285714,1235.3260714285714,4,4,904.5267857142857,904.5267857142857,53.57142857142857,102.09821428571429,338.7142857142857,27,27,3,8,13
31,1224.8635714285715,1056.0942857142857,6,2,2816.695714285714,2697.4814285714283,57.142857142857146,1320.2964285714286,843.8278571428572,46,41,1,22,13
1266,1348.0164285714286,1348.0164285714286,4,4,1030.3182142857142,1030.3182142857142,178.57142857142858,157.28571428571428,689.8182142857142,15,15,1,4,8
1257,867.86,867.86,3,3,343.34071428571434,343.34071428571434,200.0,67.61785714285715,75.72285714285714,18,18,6,9,3
1035,923.1692857142858,922.0932142857143,4,3,342.67857142857144,342.67857142857144,178.57142857142858,0.0,159.5,7,7,1,0,5
984,98717.675,98717.675,8,8,44782.18607142857,44782.18607142857,23571.428571428572,515.4360714285714,20428.214285714286,63,63,9,22,23
204,349.2710714285714,349.2710714285714,2,2,397.25,397.25,357.14285714285717,0.0,38.57142857142857,6,6,2,0,1
1223,858.2603571428572,858.2603571428572,4,4,760.6035714285715,760.6035714285715,478.57142857142856,241.6392857142857,36.464285714285715,19,19,4,11,2
403,681.6439285714285,681.6439285714285,8,8,686.4660714285714,686.4660714285714,250.0,114.59035714285714,321.14285714285717,22,22,8,9,4
496,7413.8267857142855,7413.8267857142855,4,4,8994.598928571428,8994.598928571428,4513.758928571428,224.97714285714284,4243.577142857143,63,63,17,15,13
1216,916.4667857142857,883.4660714285714,3,2,981.4278571428571,976.7492857142857,178.57142857142858,221.49571428571429,355.32142857142856,47,45,1,30,10
76,792.6785714285714,659.2928571428572,7,2,1587.8096428571428,1559.7360714285714,285.7142857142857,39.42857142857143,0.0,16,9,2,1,0
884,203.2207142857143,202.70107142857142,8,7,1030.3964285714285,827.6982142857142,0.0,0.0,822.9285714285714,22,16,0,0,14
292,1971.4303571428572,1971.4303571428572,3,3,2370.030357142857,2370.030357142857,32.142857142857146,150.13750000000002,2187.75,13,13,1,7,5
358,0.0032142857142857142,0.0032142857142857142,1,1,3.392857142857143,3.392857142857143,0.0,0.0,0.0,1,1,0,0,0
1294,2710.3742857142856,2025.5142857142857,18,14,2680.3139285714283,2096.942857142857,1321.4285714285713,47.51142857142857,39.285714285714285,22,13,3,2,2
458,11.786428571428571,11.786428571428571,2,2,32.142857142857146,32.142857142857146,32.142857142857146,0.0,0.0,2,2,2,0,0
408,12768.308214285715,12662.987142857144,30,27,16528.66642857143,16528.66642857143,714.2857142857143,3335.426071428571,12473.27607142857,54,54,2,19,31
687,2610.36,2610.36,5,5,1199.0325,1199.0325,22.557142857142857,180.32714285714286,988.5357142857143,20,20,1,8,9
624,46.521428571428565,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
269,648.8060714285714,643.7989285714285,3,2,1450.0714285714287,1450.0714285714287,107.14285714285714,0.0,268.7142857142857,10,10,1,0,7
16,394.71250000000003,385.755,3,2,538.8714285714285,538.8714285714285,0.0,59.26428571428572,479.60714285714283,11,11,0,1,10
944,0.00035714285714285714,0.00035714285714285714,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1350,806.9396428571429,806.9396428571429,2,2,1255.8274999999999,1255.8274999999999,392.85714285714283,133.3632142857143,725.2857142857143,24,24,4,12,3
289,300.0671428571428,298.7885714285714,3,2,324.8575,324.8575,178.57142857142858,0.0,143.8932142857143,5,5,2,0,2
196,18350.822142857145,1353.5742857142857,10,4,1100.1007142857143,1100.1007142857143,375.0,95.46857142857142,377.92857142857144,21,21,1,3,14
1191,797.8167857142856,729.4671428571429,7,2,409.9132142857143,389.2264285714286,300.0,0.0,39.785714285714285,19,14,7,0,3
654,3035.7214285714285,3035.7214285714285,5,5,3102.823928571429,3102.823928571429,161.98214285714286,195.79857142857142,2370.2871428571425,26,26,1,9,12
560,26.78607142857143,26.78607142857143,2,2,42.67857142857143,42.67857142857143,35.714285714285715,6.964285714285714,0.0,5,5,4,1,0
1222,405.6907142857143,405.6907142857143,5,5,438.39964285714285,438.39964285714285,71.42857142857143,279.8285714285714,83.74964285714285,15,15,1,7,6
885,507.9478571428572,507.9478571428572,2,2,436.53214285714284,436.53214285714284,0.0,61.175000000000004,364.82142857142856,10,10,0,2,6
304,638.2753571428572,553.2171428571429,3,2,942.1785714285714,925.8214285714286,589.2857142857143,102.5,0.0,14,12,7,1,0
1377,430.6221428571429,430.6221428571429,2,2,357.60714285714283,357.60714285714283,214.28571428571428,0.0,141.78571428571428,6,6,2,0,1
106,745.22,745.22,2,2,319.89285714285717,319.89285714285717,0.0,0.0,316.9642857142857,7,7,0,0,6
346,800.4735714285714,800.4735714285714,5,5,1951.5357142857142,1951.5357142857142,178.57142857142858,127.78571428571429,1641.6785714285713,20,20,1,6,12
121,2883.950714285714,2502.466785714286,9,5,2519.906428571429,1147.4642857142858,71.42857142857143,1372.4421428571427,727.1428571428571,45,19,1,26,17
996,205.0007142857143,205.0007142857143,2,2,228.58928571428572,228.58928571428572,153.57142857142858,71.26785714285714,0.0,20,20,13,4,0
979,359.9739285714286,359.96571428571434,5,4,291.89285714285717,291.89285714285717,289.2857142857143,0.0,0.0,17,17,8,0,0
333,428.21535714285716,428.21535714285716,2,2,405.0482142857143,405.0482142857143,232.14285714285714,141.7982142857143,27.142857142857142,12,12,2,5,2
770,413.43,413.43,3,3,408.32142857142856,408.32142857142856,196.42857142857142,0.0,209.71428571428572,3,3,1,0,1
709,5259.26,5259.26,2,2,8651.025,8651.025,214.28571428571428,94.09642857142856,8337.535714285714,16,16,2,3,8
1564,679.6060714285715,519.1135714285714,23,18,701.6596428571429,506.0028571428571,139.28571428571428,122.08178571428572,83.92857142857143,41,27,6,14,1
160,1104.7310714285716,1104.7310714285716,3,3,708.7110714285715,708.7110714285715,0.0,50.13964285714286,657.8214285714286,23,23,0,7,15
187,1531.1332142857143,1518.6160714285713,6,4,762.4703571428571,762.4703571428571,160.71428571428572,140.48214285714286,302.9596428571429,24,24,3,6,10
932,0.1867857142857143,0.010714285714285714,2,1,124.38821428571428,124.38821428571428,0.0,0.0,121.85249999999999,6,6,0,0,4
964,2985.0164285714286,2234.6867857142856,19,17,3729.8375,2234.6867857142856,142.85714285714286,423.25,914.5357142857143,35,20,1,6,10
251,1270.847857142857,1141.8757142857144,5,3,1410.6821428571427,1410.6821428571427,267.85714285714283,0.0,1139.4321428571427,14,14,3,0,10
1233,928.5728571428572,928.5728571428572,2,2,839.25,839.25,828.5714285714286,7.142857142857143,0.0,7,7,3,1,0
1076,506.45392857142855,504.86678571428575,6,5,679.4589285714285,679.4589285714285,571.4285714285714,0.0,107.81607142857142,5,5,1,0,3
69,3851.0192857142856,3851.0192857142856,3,3,988.4967857142857,988.4967857142857,135.71428571428572,199.08214285714286,653.7003571428571,21,21,2,10,9
1454,0.036071428571428574,0.036071428571428574,1,1,73.67857142857143,73.67857142857143,0.0,0.0,72.14285714285714,4,4,0,0,3
746,0.0071428571428571435,0.0071428571428571435,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
364,948.4732142857143,948.4732142857143,4,4,1456.2857142857142,1456.2857142857142,707.1428571428571,318.75,428.9642857142857,10,10,4,2,3
556,1500.0057142857145,1500.0057142857145,6,6,1355.9464285714287,1355.9464285714287,35.714285714285715,584.4107142857143,732.4285714285714,38,38,1,29,7
980,307.1432142857143,307.1432142857143,3,3,414.4642857142857,414.4642857142857,7.142857142857143,19.642857142857142,383.82142857142856,10,10,1,1,6
1110,1274.3160714285714,1274.3160714285714,2,2,1640.5535714285713,1640.5535714285713,464.2857142857143,286.53499999999997,523.4042857142857,27,27,4,8,12
1284,714.2892857142857,714.2892857142857,2,2,218.80857142857144,218.80857142857144,0.0,14.805000000000001,0.0,7,7,0,5,0
1385,113.05035714285714,110.10107142857143,6,5,897.8189285714286,897.8189285714286,0.0,85.2332142857143,808.2285714285715,19,19,0,2,16
1387,362.1025,211.32071428571427,7,5,433.85571428571427,211.32071428571427,0.0,0.0,17.857142857142858,12,5,0,0,2
463,0.00035714285714285714,0.00035714285714285714,1,1,1.9642857142857142,1.9642857142857142,0.0,0.0,0.0,1,1,0,0,0
1515,180.3642857142857,178.57214285714286,5,3,35.714285714285715,35.714285714285715,0.0,0.0,35.714285714285715,1,1,0,0,1
620,0.0,0.0,0,0,0.8939285714285715,0.8939285714285715,0.0,0.0,0.0,1,1,0,0,0
904,0.007857142857142858,0.007857142857142858,1,1,654.5985714285714,654.5985714285714,235.71428571428572,302.9557142857143,113.75,14,14,1,9,3
1106,309.2864285714286,309.2864285714286,3,3,292.5357142857143,292.5357142857143,192.85714285714286,0.0,99.46428571428571,8,8,5,0,2
1245,3398.0385714285717,3398.0385714285717,7,7,2658.7642857142855,2658.7642857142855,1785.7142857142858,76.69285714285715,793.6428571428571,9,9,2,1,5
477,59.03642857142857,59.03642857142857,2,2,90.25,90.25,0.0,0.0,90.25,2,2,0,0,2
143,19775.640000000003,18347.068571428572,10,9,18181.79357142857,16753.222142857143,71.42857142857143,1309.9007142857142,15311.785714285714,50,49,2,26,15
630,0.004642857142857143,0.004642857142857143,1,1,691.6428571428571,691.6428571428571,232.14285714285714,76.14285714285714,372.64285714285717,15,15,2,10,2
1274,993.5571428571428,993.5571428571428,5,5,2499.6964285714284,2499.6964285714284,107.14285714285714,82.26785714285714,2310.285714285714,11,11,1,2,8
163,25142.540357142858,10397.091785714287,6,4,15735.746071428572,15735.746071428572,535.7142857142857,672.8567857142858,205.74642857142857,9,9,1,2,4
1481,348.11035714285714,138.31785714285715,6,3,340.96714285714285,131.22107142857143,100.0,0.0,0.0,7,5,3,0,0
