Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Sale_MF,Sale_CC,Sale_CL,Revenue_MF,Revenue_CC,Revenue_CL,Total_Revenue,Segment
675,F,36,131,1,0.0,0.0,0.0,0.0,0.0,27.865,0.0,0.0,0.0,0.0,0.0,6104.855357142857,6104.855357142857,3.0,3.0,1702.071428571429,1702.071428571429,267.85714285714283,0.0,1428.571428571429,10.0,10.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0176785714285714,0.0,0.0,0.0176785714285714,3
921,F,36,167,2,0.0,0.0,0.0,0.0,0.0,2691.9957142857143,0.0,0.0,0.0,0.0,0.0,309.04607142857145,309.04607142857145,3.0,3.0,302.6642857142857,302.6642857142857,239.28571428571428,63.37857142857143,0.0,19.0,19.0,10.0,9.0,0.0,0.0,1.0,0.0,0.0,3.8225,0.0,3.8225,3
740,F,71,1,1,0.0,2.0,0.0,0.0,0.0,314.6092857142857,0.0,24739.06428571429,0.0,0.0,0.0,420.7635714285714,420.7635714285714,2.0,2.0,876.5357142857143,876.5357142857143,857.1428571428571,0.0,17.857142857142858,6.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1000,M,61,1,1,0.0,0.0,0.0,0.0,0.0,55934.02035714286,0.0,0.0,0.0,0.0,0.0,390.2775,390.2775,2.0,2.0,1950.5357142857144,1950.5357142857144,160.71428571428572,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.714285714285714,11.714285714285714,1
1307,F,50,150,1,0.0,0.0,1.0,0.0,0.0,0.0128571428571428,0.0,0.0,0.0,0.0,0.0,1452.4725,1452.4725,4.0,4.0,1305.1182142857142,1305.1182142857142,517.8571428571429,284.83250000000004,497.1428571428572,35.0,35.0,3.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1392,F,29,152,1,1.0,3.0,0.0,0.0,0.0,10.714285714285714,1726.8857142857144,0.0,0.0,0.0,0.0,791.0521428571428,674.6246428571429,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.674642857142857,0.0,1.75,3.424642857142857,3
926,M,72,188,1,0.0,0.0,1.0,0.0,0.0,2860.8021428571437,0.0,0.0,0.0,0.0,0.0,1300.8382142857142,1300.8382142857142,4.0,4.0,1368.5357142857142,1368.5357142857142,1142.857142857143,0.0,221.64285714285717,12.0,12.0,3.0,0.0,8.0,0.0,1.0,0.0,0.0,3.392857142857143,0.0,3.392857142857143,1
777,F,5,22,1,0.0,0.0,0.0,0.0,0.0,484.5646428571428,0.0,0.0,0.0,0.0,0.0,1864.1025,1864.1025,8.0,8.0,1372.87,1372.87,96.42857142857144,492.6914285714286,780.1785714285714,36.0,36.0,3.0,20.0,10.0,1.0,0.0,1.0,0.99125,0.0,12.438571428571429,13.42982142857143,2
92,M,59,149,1,0.0,0.0,0.0,0.0,0.0,2728.945714285714,0.0,0.0,0.0,0.0,0.0,8921.083214285714,8921.083214285714,6.0,6.0,9175.231071428572,9175.231071428572,0.0,828.6692857142858,5577.774285714286,36.0,36.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
789,M,26,2,1,0.0,6.0,0.0,0.0,0.0,16.429285714285715,0.0,2503.2603571428567,0.0,0.0,0.0,117.84,117.84,2.0,2.0,6.251428571428571,6.251428571428571,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1167,F,53,53,1,1.0,0.0,1.0,0.0,0.0,213.06857142857143,3877.464285714286,0.0,0.0,0.0,0.0,1161.5360714285714,1160.870357142857,4.0,3.0,699.5782142857142,699.5782142857142,178.57142857142858,65.64964285714287,455.25,14.0,14.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0,2.142857142857143,0.0,2.142857142857143,1
1608,F,63,108,1,0.0,0.0,0.0,1.0,1.0,554.1657142857142,0.0,0.0,0.0,1.7857142857142858,3728.2907142857134,1369.82,865.2528571428572,12.0,5.0,1259.9564285714284,1245.4732142857142,285.7142857142857,205.90964285714287,232.28571428571428,29.0,23.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1436,M,24,123,1,1.0,6.0,0.0,0.0,0.0,1453.9053571428572,2331.711071428572,4075.0,0.0,0.0,0.0,14.312857142857142,14.289285714285716,3.0,2.0,1.9642857142857144,1.9642857142857144,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.285714285714286,2.107142857142857,8.392857142857142,3
277,F,26,61,1,0.0,0.0,1.0,0.0,0.0,423.3692857142857,0.0,0.0,0.0,0.0,0.0,55.11642857142857,45.41535714285715,5.0,4.0,90.8307142857143,45.41535714285715,32.142857142857146,0.0,3.571428571428572,8.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.429642857142857,0.0,2.429642857142857,3
1131,F,46,170,1,0.0,0.0,1.0,0.0,0.0,231.26857142857145,0.0,0.0,0.0,0.0,0.0,854.5564285714287,854.5564285714287,4.0,4.0,502.9285714285714,502.9285714285714,285.7142857142857,54.82142857142857,159.0,11.0,11.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
127,F,25,150,1,0.0,0.0,1.0,0.0,0.0,2893.112857142857,0.0,0.0,676.7528571428572,0.0,0.0,32.15,32.15,3.0,3.0,52.142857142857146,52.142857142857146,0.0,0.0,52.142857142857146,4.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,19.354642857142856,0.0714285714285714,14.071428571428571,33.4975,3
1193,M,48,16,2,0.0,0.0,1.0,0.0,0.0,4180.6975,0.0,0.0,0.0,0.0,0.0,1442.837857142857,1151.652857142857,23.0,21.0,1661.2010714285714,1207.9064285714285,507.1428571428572,331.15000000000003,75.17857142857143,55.0,36.0,6.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1591,F,10,170,1,0.0,0.0,1.0,0.0,0.0,154.55714285714288,0.0,0.0,0.0,0.0,0.0,2064.8407142857145,1524.1675,10.0,8.0,2517.090714285714,1528.6375,0.0,0.0,985.3571428571428,15.0,8.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,18.535714285714285,18.535714285714285,3
208,F,40,183,1,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.801785714285714,5.801785714285714,3
747,M,31,20,1,0.0,0.0,1.0,0.0,0.0,43.13,0.0,0.0,1459.457142857143,0.0,0.0,1322.7310714285716,1322.7192857142857,18.0,17.0,1270.2,1243.025,535.7142857142857,75.90607142857142,624.4285714285714,36.0,33.0,3.0,3.0,24.0,1.0,0.0,1.0,0.25,0.0,3.892857142857143,4.142857142857142,2
1169,F,6,172,1,0.0,0.0,0.0,0.0,0.0,1824.04,0.0,0.0,0.0,0.0,0.0,655.2128571428572,655.2128571428572,2.0,2.0,691.8535714285715,691.8535714285715,500.0,189.8892857142857,0.0,9.0,9.0,1.0,7.0,0.0,1.0,1.0,1.0,2.4619642857142856,5.170357142857143,46.392857142857146,54.025178571428576,3
106,F,48,88,1,0.0,3.0,0.0,0.0,0.0,112.35,0.0,0.0,0.0,0.0,0.0,745.22,745.22,2.0,2.0,319.8928571428572,319.8928571428572,0.0,0.0,316.9642857142857,7.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
585,M,30,30,1,0.0,2.0,0.0,0.0,0.0,47.573214285714286,0.0,2648.905357142857,0.0,0.0,0.0,842.8628571428571,842.8628571428571,3.0,3.0,1720.3764285714285,1720.3764285714285,392.8571428571428,972.4478571428572,293.57142857142856,34.0,34.0,1.0,22.0,7.0,0.0,1.0,0.0,0.0,6.253214285714286,0.0,6.253214285714286,2
591,F,36,150,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.41857142857143,84.39678571428571,7.0,6.0,161.6507142857143,77.25392857142857,35.714285714285715,34.732142857142854,3.5357142857142856,13.0,7.0,1.0,3.0,1.0,1.0,1.0,0.0,0.5228571428571429,1.7867857142857144,0.0,2.3096428571428573,3
1033,M,23,188,1,1.0,3.0,0.0,0.0,0.0,193.5725,10743.74142857143,0.0,0.0,0.0,0.0,2.5767857142857147,0.0089285714285714,4.0,1.0,1.3225,0.8928571428571429,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.1291071428571429,0.0,2.7025,3.831607142857143,3
81,M,86,19,1,0.0,0.0,0.0,0.0,0.0,5860.190714285714,0.0,0.0,0.0,0.0,0.0,0.0732142857142857,0.0732142857142857,1.0,1.0,3.392857142857143,3.392857142857143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
997,F,71,62,1,2.0,0.0,0.0,0.0,0.0,273.68607142857144,9222.918571428572,0.0,0.0,0.0,0.0,571.3096428571429,548.645,5.0,4.0,3099.3107142857143,599.3107142857143,392.8571428571428,107.84642857142856,96.42857142857144,12.0,11.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
405,M,26,0,1,0.0,0.0,1.0,1.0,0.0,265.5810714285714,0.0,0.0,0.0,0.7142857142857143,0.0,3884.7760714285714,2330.789642857143,21.0,12.0,3201.501071428572,2330.789642857143,357.1428571428572,0.0,433.1535714285714,25.0,12.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1391,M,73,136,1,0.0,0.0,0.0,0.0,0.0,2221.302857142857,0.0,0.0,0.0,0.0,0.0,1002.9814285714284,1002.9814285714284,4.0,4.0,584.7878571428571,584.7878571428571,53.57142857142857,170.645,360.57142857142856,12.0,12.0,2.0,7.0,3.0,1.0,0.0,1.0,3.349285714285714,0.0,4.25,7.599285714285714,1
1066,M,70,54,2,0.0,3.0,0.0,0.0,1.0,40.19107142857143,0.0,0.0,0.0,0.0,3708.253928571429,1397.0103571428572,1225.6632142857145,6.0,5.0,931.1646428571428,929.3789285714286,0.0,0.0,739.4146428571429,13.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1212,M,32,198,1,0.0,0.0,1.0,0.0,0.0,8.087142857142856,0.0,0.0,0.0,0.0,0.0,4107.189642857143,4107.189642857143,3.0,3.0,337.7107142857143,337.7107142857143,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9992857142857146,0.0,0.0,2.9992857142857146,3
445,M,21,15,1,0.0,2.0,0.0,0.0,0.0,2.563928571428572,0.0,0.0,0.0,0.0,0.0,0.1571428571428571,0.1571428571428571,1.0,1.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.368392857142857,0.0,0.0,1.368392857142857,3
574,F,67,68,1,0.0,0.0,1.0,0.0,1.0,3364.9467857142854,0.0,0.0,0.0,0.0,533.2189285714286,3456.7489285714287,2224.0667857142857,19.0,14.0,3242.4189285714283,2116.923928571429,725.0,0.0,21.5,24.0,12.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493,M,47,92,1,0.0,0.0,0.0,0.0,0.0,2161.553214285714,0.0,0.0,0.0,0.0,0.0,2201.577142857143,2148.898571428572,12.0,11.0,2213.773571428572,2161.0950000000003,800.0,412.7735714285714,887.6071428571429,52.0,51.0,8.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
980,F,51,88,1,0.0,0.0,0.0,0.0,0.0,97.62857142857142,0.0,0.0,0.0,0.0,0.0,307.1432142857143,307.1432142857143,3.0,3.0,414.4642857142857,414.4642857142857,7.142857142857143,19.642857142857142,383.82142857142856,10.0,10.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,7.678571428571429,0.0,7.678571428571429,1
143,F,66,18,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,853.2671428571429,0.0,19775.640000000003,18347.06857142857,10.0,9.0,18181.79357142857,16753.222142857143,71.42857142857143,1309.9007142857142,15311.785714285714,50.0,49.0,2.0,26.0,15.0,1.0,0.0,1.0,5.416428571428571,0.0,2.4107142857142856,7.8271428571428565,2
213,F,47,151,1,0.0,0.0,0.0,0.0,0.0,2462.121785714286,0.0,0.0,0.0,0.0,0.0,403.2525,403.2525,3.0,3.0,388.8928571428572,388.8928571428572,64.28571428571429,0.0,324.60714285714283,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.107142857142858,19.107142857142858,3
1348,M,39,16,1,1.0,3.0,0.0,0.0,0.0,5316.222857142857,3786.695,308.88214285714287,0.0,0.0,0.0,1.372142857142857,0.0017857142857142,2.0,1.0,357.1428571428572,357.1428571428572,0.0,0.0,357.1428571428572,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.4285714285714286,0.0,1.4285714285714286,3
480,M,36,71,1,0.0,0.0,0.0,0.0,0.0,869.8032142857144,0.0,0.0,0.0,0.0,0.0,357.1428571428572,357.1428571428572,1.0,1.0,360.5357142857143,360.5357142857143,0.0,0.0,357.1428571428572,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.714285714285714,10.714285714285714,3
691,F,41,216,1,0.0,0.0,0.0,0.0,0.0,225.8607142857143,0.0,0.0,0.0,0.0,0.0,1500.005,1500.005,3.0,3.0,1667.939285714286,1667.939285714286,142.85714285714286,252.975,1264.928571428571,38.0,38.0,2.0,14.0,19.0,0.0,0.0,1.0,0.0,0.0,4.642857142857143,4.642857142857143,3
397,M,12,57,1,0.0,0.0,0.0,0.0,0.0,565.1235714285714,0.0,0.0,0.0,0.0,0.0,18.214642857142856,18.214642857142856,2.0,2.0,39.71428571428572,39.71428571428572,17.857142857142858,10.714285714285714,11.142857142857142,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1417,F,52,151,1,1.0,0.0,0.0,0.0,0.0,633.5124999999999,2632.445357142857,0.0,0.0,0.0,0.0,393.42,393.3978571428571,3.0,2.0,303.0357142857143,303.0357142857143,192.8571428571429,0.0,106.78571428571428,7.0,7.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,14.821428571428571,0.0,14.821428571428571,1
1196,M,20,183,1,0.0,0.0,0.0,0.0,0.0,3405.242857142857,0.0,0.0,0.0,0.0,0.0,0.0521428571428571,0.0521428571428571,1.0,1.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.6625,17.6625,3
209,M,70,16,1,0.0,0.0,0.0,0.0,0.0,6833.382857142858,0.0,0.0,0.0,0.0,0.0,178.5725,178.5725,2.0,2.0,175.21428571428572,175.21428571428572,0.0,0.0,172.82142857142858,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.2607142857142857,0.0,0.0,0.2607142857142857,1
1206,F,51,68,1,0.0,0.0,0.0,0.0,0.0,79.51178571428571,0.0,0.0,0.0,0.0,0.0,1580.435714285714,1580.435714285714,4.0,4.0,714.2857142857143,714.2857142857143,714.2857142857143,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,22.165892857142858,0.0,0.0,22.165892857142858,1
6,F,24,19,1,0.0,0.0,0.0,0.0,1.0,4.297142857142857,0.0,0.0,0.0,0.0,1982.0710714285717,501.13142857142856,448.42928571428575,3.0,2.0,436.2857142857143,429.6785714285714,357.1428571428572,0.0,0.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
849,F,24,14,1,0.0,0.0,0.0,0.0,0.0,146.85392857142855,0.0,0.0,0.0,0.0,0.0,107.14642857142856,107.14642857142856,2.0,2.0,205.57964285714283,205.57964285714283,189.80964285714285,0.0,0.0,9.0,9.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.868214285714286,12.868214285714286,3
1595,M,11,53,1,0.0,0.0,0.0,1.0,0.0,356.66964285714283,0.0,0.0,0.0,1.4285714285714286,0.0,3835.5367857142855,2021.4296428571429,7.0,4.0,5647.542857142857,2055.042857142857,0.0,0.0,1803.571428571429,12.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,16.142857142857142,16.142857142857142,3
1254,M,39,180,1,0.0,0.0,0.0,0.0,0.0,740.4503571428571,0.0,0.0,0.0,0.0,0.0,2555.518571428572,2555.518571428572,7.0,7.0,2398.9792857142857,2398.9792857142857,750.0,364.9792857142857,1278.571428571429,36.0,36.0,4.0,17.0,13.0,0.0,0.0,1.0,0.0,0.0,2.107142857142857,2.107142857142857,2
953,0,50,35,1,1.0,0.0,0.0,0.0,0.0,1507.6957142857143,1508.553214285714,0.0,0.0,0.0,0.0,884.6303571428572,884.6303571428572,4.0,4.0,1387.6125,1387.6125,0.0,126.35,754.125,18.0,18.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,15.222142857142858,15.222142857142858,1
802,M,47,25,1,1.0,3.0,0.0,0.0,0.0,7.093571428571429,2645.5457142857144,11587.910357142857,0.0,0.0,0.0,3399.972142857143,3398.148214285714,6.0,5.0,6050.262857142857,3728.8342857142857,250.0,275.7578571428572,3201.647857142857,29.0,28.0,6.0,9.0,12.0,0.0,0.0,1.0,0.0,0.0,13.071428571428571,13.071428571428571,1
1394,M,38,36,1,0.0,0.0,0.0,0.0,0.0,37.470000000000006,0.0,0.0,0.0,0.0,0.0,860.5500000000001,860.5500000000001,3.0,3.0,1330.204642857143,1330.204642857143,357.1428571428572,502.1689285714286,464.8571428571428,31.0,31.0,1.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1568,F,40,17,1,0.0,0.0,0.0,0.0,0.0,24.214285714285715,0.0,0.0,0.0,0.0,0.0,232.1432142857143,232.1432142857143,4.0,4.0,175.43928571428572,175.43928571428572,28.571428571428573,13.867857142857144,125.85714285714286,9.0,9.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,3.071428571428572,0.0,3.071428571428572,1
700,M,34,80,1,0.0,0.0,0.0,0.0,0.0,345.3353571428571,0.0,0.0,0.0,0.0,0.0,60.71714285714285,60.71714285714285,2.0,2.0,0.8928571428571429,0.8928571428571429,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,40.67785714285714,0.0,0.0,40.67785714285714,3
1517,M,48,88,1,0.0,0.0,0.0,0.0,0.0,53.04857142857143,0.0,0.0,0.0,0.0,0.0,374.3957142857143,374.3957142857143,2.0,2.0,337.1428571428572,337.1428571428572,53.57142857142857,10.0,269.7142857142857,11.0,11.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,13.928571428571429,13.928571428571429,1
1030,F,27,164,2,1.0,0.0,0.0,0.0,0.0,8055.420357142857,37569.466785714285,0.0,0.0,0.0,0.0,583.9103571428572,566.0725,4.0,2.0,563.6267857142857,563.6267857142857,0.0,128.1767857142857,414.25,19.0,19.0,0.0,10.0,7.0,0.0,1.0,1.0,0.0,7.821428571428571,8.428571428571429,16.25,3
45,M,63,52,1,1.0,0.0,0.0,0.0,0.0,0.0,38757.89464285714,0.0,0.0,0.0,0.0,5.913928571428571,0.0085714285714285,2.0,1.0,3.392857142857143,3.392857142857143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.393928571428573,5.556785714285715,20.950714285714287,1
1409,F,10,149,1,0.0,0.0,1.0,0.0,0.0,62.53928571428571,0.0,0.0,0.0,0.0,0.0,402.9028571428572,402.9028571428572,2.0,2.0,103.46428571428572,103.46428571428572,0.0,0.0,100.07142857142856,3.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.852142857142858,4.852142857142858,3
763,F,83,126,1,0.0,0.0,1.0,1.0,1.0,5292.1792857142855,0.0,0.0,0.0,1529.0589285714286,2906.9817857142857,938.5910714285714,880.9,7.0,2.0,642.75,635.1071428571429,500.0,0.0,16.071428571428573,10.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
721,F,67,82,1,1.0,0.0,1.0,0.0,0.0,218.69464285714284,27896.886785714283,0.0,526.4889285714286,0.0,0.0,1197.4842857142855,1190.446428571429,6.0,5.0,1147.9,1147.9,178.57142857142858,151.95357142857142,813.875,17.0,17.0,1.0,4.0,11.0,0.0,1.0,0.0,0.0,4.464285714285714,0.0,4.464285714285714,1
1168,F,85,205,1,1.0,0.0,1.0,1.0,0.0,5308.645,23934.508214285717,0.0,0.0,0.0,0.0,2298.922857142857,1974.2225,9.0,4.0,1814.2689285714284,1474.001071428571,535.7142857142857,336.74321428571426,609.4535714285714,37.0,19.0,3.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
418,M,28,8,1,0.0,0.0,0.0,0.0,0.0,435.6671428571429,0.0,0.0,0.0,0.0,0.0,627.6103571428572,627.6103571428572,2.0,2.0,1082.2107142857144,1082.2107142857144,1078.2821428571428,0.0,0.0,9.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
614,M,58,28,1,2.0,17.0,1.0,1.0,0.0,0.0,7143.0425000000005,0.0,0.0,0.0,0.0,8403.025357142857,8298.769285714287,16.0,9.0,9704.470714285711,9485.2275,357.1428571428572,341.82321428571424,5161.464285714285,46.0,33.0,1.0,13.0,24.0,1.0,1.0,1.0,83.03803571428571,3.7510714285714286,4.248214285714286,91.03732142857143,2
1143,M,53,65,1,0.0,0.0,0.0,0.0,0.0,4577.445000000001,0.0,0.0,0.0,0.0,0.0,847.8353571428571,847.8353571428571,2.0,2.0,260.2857142857143,260.2857142857143,0.0,0.0,257.25,7.0,7.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0083928571428573,0.0,0.0,2.0083928571428573,1
702,F,71,168,1,1.0,1.0,0.0,1.0,0.0,238.22785714285715,391.9985714285714,4718.126071428572,0.0,0.0,0.0,1846.1646428571428,1677.8778571428572,15.0,8.0,1764.9275,1523.7382142857143,496.4285714285714,676.5346428571429,479.32142857142856,46.0,40.0,4.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
848,M,34,23,1,0.0,0.0,0.0,1.0,0.0,49.75678571428572,0.0,0.0,0.0,0.0,0.0,409.7492857142857,407.36285714285714,6.0,2.0,1960.142857142857,1957.7857142857144,1857.142857142857,95.64285714285714,0.0,17.0,13.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
448,F,23,159,1,1.0,5.0,1.0,0.0,0.0,39.75107142857143,0.0135714285714285,2989.4539285714286,0.0,0.0,0.0,1534.4328571428573,1533.7721428571429,6.0,5.0,1372.633928571429,1372.633928571429,367.8571428571428,0.0,986.2767857142856,33.0,33.0,12.0,0.0,9.0,1.0,1.0,1.0,1.7108928571428572,213.29285714285717,22.424642857142857,237.42839285714288,3
220,F,51,29,1,0.0,0.0,1.0,0.0,1.0,252.36035714285717,0.0,0.0,0.0,0.0,293.5996428571429,476.4721428571429,455.4321428571429,4.0,3.0,324.25,319.2142857142857,0.0,0.0,275.67857142857144,9.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1333,M,34,198,1,0.0,0.0,0.0,0.0,1.0,15106.0975,0.0,0.0,0.0,0.0,1113.3182142857142,1813.0032142857144,1636.8978571428572,6.0,5.0,1468.6275,1454.9132142857145,589.2857142857143,226.52035714285716,363.7142857142857,38.0,36.0,6.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
76,F,66,178,1,0.0,0.0,1.0,1.0,1.0,178.30857142857144,0.0,0.0,0.0,886.5778571428572,3447.6735714285714,792.6785714285714,659.2928571428572,7.0,2.0,1587.8096428571428,1559.7360714285714,285.7142857142857,39.42857142857143,0.0,16.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
713,M,50,67,1,0.0,0.0,1.0,0.0,0.0,113.40928571428572,0.0,0.0,350.11357142857145,0.0,0.0,860.505,860.505,3.0,3.0,871.1607142857143,871.1607142857143,521.4285714285714,278.73214285714283,67.39285714285714,29.0,29.0,6.0,16.0,5.0,0.0,0.0,1.0,0.0,0.0,11.875,11.875,2
1046,M,51,30,1,0.0,0.0,0.0,0.0,0.0,5942.160000000001,0.0,0.0,0.0,0.0,0.0,214.2867857142857,214.2867857142857,2.0,2.0,156.43714285714285,156.43714285714285,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1486,F,27,75,1,0.0,0.0,0.0,0.0,0.0,2373.689642857142,0.0,0.0,0.0,0.0,0.0,7311.44,7311.44,10.0,10.0,7460.381785714286,7460.381785714286,178.57142857142858,0.0,2357.307857142857,27.0,27.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
754,F,36,196,1,0.0,0.0,0.0,0.0,0.0,13.0425,0.0,0.0,0.0,0.0,0.0,565.7867857142858,565.7867857142858,2.0,2.0,3.012857142857143,3.012857142857143,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.27678571428572,9.176785714285714,48.453571428571436,3
885,M,32,151,1,0.0,0.0,0.0,0.0,0.0,3641.432142857143,0.0,0.0,0.0,0.0,0.0,507.9478571428572,507.9478571428572,2.0,2.0,436.5321428571429,436.5321428571429,0.0,61.175,364.82142857142856,10.0,10.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1266,F,20,59,1,0.0,1.0,1.0,0.0,0.0,2094.6692857142857,0.0,7743.577142857143,0.0,0.0,0.0,1348.0164285714286,1348.0164285714286,4.0,4.0,1030.3182142857142,1030.3182142857142,178.57142857142858,157.28571428571428,689.8182142857142,15.0,15.0,1.0,4.0,8.0,0.0,1.0,0.0,0.0,8.607142857142858,0.0,8.607142857142858,3
1368,M,23,51,1,0.0,0.0,0.0,0.0,0.0,49585.30178571429,0.0,0.0,0.0,0.0,0.0,1089.722142857143,1089.722142857143,2.0,2.0,1413.2317857142857,1413.2317857142857,767.8571428571429,644.9460714285715,0.0,40.0,40.0,7.0,31.0,0.0,0.0,1.0,0.0,0.0,3.7142857142857135,0.0,3.7142857142857135,2
1571,M,39,211,1,0.0,0.0,0.0,0.0,0.0,23635.8,0.0,0.0,0.0,0.0,0.0,0.0003571428571428,0.0003571428571428,1.0,1.0,2.6785714285714284,2.6785714285714284,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.45375,4.571428571428571,0.0,8.02517857142857,3
