Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Sale_MF,Sale_CC,Sale_CL,Revenue_MF,Revenue_CC,Revenue_CL,Total_Revenue,Segment,Prob_CL,Prob_CC,Prob_MF,Expected_CL,Expected_CC,Expected_MF,Chosen_CL,Chosen_CC,Chosen_MF,Best_Offer,Best_Expected_Revenue
1451,M,49,151,1,0.0,0.0,0.0,0.0,0.0,1877.0682142857145,0.0,0.0,0.0,0.0,0.0,107.14571428571428,107.14571428571428,2.0,2.0,304.06857142857143,304.06857142857143,250.0,54.06857142857143,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.2601692394800372,0.2306778440123894,0.1655820831746012,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1157,F,71,171,1,1.0,0.0,1.0,1.0,0.0,8214.664999999999,86661.13821428572,0.0,0.0,1.4285714285714286,0.0,1849.1260714285715,1696.1325,16.0,10.0,3103.2671428571425,2210.805714285714,678.5714285714286,661.7060714285715,736.2857142857143,87.0,75.0,16.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.21113233151395203,0.9609322587936266,0.054945021288949084,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
337,F,47,150,1,1.0,0.0,1.0,0.0,0.0,188.95321428571427,3591.7307142857144,0.0,874.1800000000001,0.0,0.0,1675.8867857142857,1228.220357142857,8.0,4.0,1252.9517857142855,1216.3232142857144,392.8571428571428,174.4775,197.78571428571428,23.0,22.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5811921218484458,0.26445688574387655,0.15769130649399873,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
814,F,46,7,1,1.0,1.0,0.0,0.0,0.0,2498.932142857143,3639.594642857143,308.88214285714287,0.0,0.0,0.0,1237.5485714285714,1222.4489285714285,4.0,3.0,403.1785714285714,403.1785714285714,17.857142857142858,0.0,384.6785714285714,11.0,11.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.15708619539083865,0.25128023300487473,0.18701039923567211,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
508,F,53,0,1,0.0,0.0,0.0,0.0,0.0,1329.2439285714286,0.0,0.0,0.0,0.0,0.0,1639.662857142857,1639.662857142857,3.0,3.0,1299.107142857143,1299.107142857143,0.0,60.35714285714285,1225.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.11372897755104243,0.2034033079674348,0.1663873829258744,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
87,M,45,58,1,0.0,19.0,0.0,0.0,0.0,826.4403571428572,0.0,1035.577142857143,0.0,0.0,0.0,0.0003571428571428,0.0003571428571428,1.0,1.0,3.392857142857143,3.392857142857143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.875178571428571,0.0,0.0,3.875178571428571,1,0.22579239142835422,0.10309008786299018,0.6689751699089614,0.0,0.0,2.592398243248995,0.0,0.0,0.0,Expected_MF,2.592398243248995
719,F,35,95,1,0.0,0.0,0.0,0.0,0.0,79.39892857142857,0.0,0.0,0.0,0.0,0.0,250.00214285714287,250.00214285714287,2.0,2.0,303.35714285714283,303.35714285714283,32.142857142857146,142.64285714285714,128.57142857142858,11.0,11.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.2713267506304316,0.15264887672985078,0.22702109296131673,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1425,F,32,66,1,0.0,4.0,1.0,0.0,0.0,645.7096428571429,0.0,10888.256785714286,0.0,0.0,0.0,543.4471428571429,543.4471428571429,2.0,2.0,539.9685714285714,539.9685714285714,21.428571428571427,0.0,494.71857142857147,10.0,10.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,6.285714285714286,24.25,30.535714285714285,3,0.2685414160997424,0.236547096428632,0.17789274643189398,6.5121293404187535,1.4868674632656869,0.0,0.0,0.0,0.0,Expected_CL,6.5121293404187535
444,M,63,250,1,0.0,0.0,0.0,0.0,1.0,494.055,0.0,0.0,0.0,0.0,608.9953571428571,222.21214285714285,117.8575,3.0,2.0,124.32142857142856,117.82142857142856,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.046071428571429,12.046071428571429,1,0.3487499827999966,0.13908631525075635,0.16296149197943127,4.201067203521816,0.0,0.0,0.0,0.0,0.0,Expected_CL,4.201067203521816
837,M,56,176,1,0.0,0.0,0.0,0.0,0.0,686.4396428571429,0.0,0.0,0.0,0.0,0.0,107.71678571428572,107.71678571428572,2.0,2.0,80.92857142857143,80.92857142857143,0.0,0.0,78.75,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2466003771911634,0.22744788745195413,0.18598359322781563,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1442,F,26,9,1,0.0,0.0,1.0,0.0,0.0,0.0003571428571428,0.0,0.0,0.0,0.0,0.0,966.1914285714286,966.1914285714286,2.0,2.0,653.5335714285713,653.5335714285713,246.42857142857144,83.81928571428571,320.60714285714283,18.0,18.0,5.0,8.0,3.0,1.0,0.0,1.0,8.280714285714286,0.0,15.8,24.080714285714286,3,0.22626521509048125,0.2538378904471793,0.1822769916404574,3.574990398429604,0.0,1.5093836886341592,0.0,0.0,0.0,Expected_CL,3.574990398429604
1275,F,66,84,1,0.0,0.0,0.0,0.0,0.0,39.79178571428572,0.0,0.0,0.0,0.0,0.0,0.0096428571428571,0.0096428571428571,1.0,1.0,2.531071428571429,2.531071428571429,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9698214285714286,0.0,0.0,0.9698214285714286,1,0.13967983926809185,0.22104486930310407,0.14124598951770978,0.0,0.0,0.13698338733405033,0.0,0.0,0.0,Expected_MF,0.13698338733405033
378,M,75,44,1,1.0,0.0,1.0,0.0,0.0,3677.939642857143,16080.903928571428,0.0,0.0,0.0,0.0,2567.2960714285714,2567.187857142857,3.0,2.0,1556.8857142857144,1556.8857142857144,0.0,62.77857142857143,1490.392857142857,8.0,8.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.06086318825824113,0.5147409420297426,0.12370782474153526,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
776,M,33,152,2,1.0,1.0,0.0,0.0,0.0,0.0,10977.926785714286,11162.439642857144,0.0,0.0,0.0,393.0678571428571,392.8942857142857,4.0,3.0,339.42571428571426,339.42571428571426,0.0,0.0,334.7471428571429,9.0,9.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,3.1489285714285717,3.1489285714285717,3,0.5242516970484673,0.20676395956924082,0.21748977067842806,1.6508311474558346,0.0,0.0,0.0,0.0,0.0,Expected_CL,1.6508311474558346
888,F,46,150,1,0.0,0.0,0.0,0.0,0.0,137.52178571428573,0.0,0.0,0.0,0.0,0.0,407.68142857142857,407.68142857142857,4.0,4.0,387.6785714285714,387.6785714285714,357.1428571428572,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.32402684741015875,0.20134548742796035,0.15247197189996126,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
177,F,22,71,1,0.0,0.0,0.0,0.0,0.0,3515.7771428571427,0.0,0.0,0.0,0.0,0.0,540.5871428571429,540.5871428571429,2.0,2.0,180.9642857142857,180.9642857142857,0.0,0.0,178.57142857142858,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.27170878691137956,0.188011163428525,0.17069177190864046,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
881,M,72,179,2,0.0,0.0,0.0,0.0,0.0,3024.1453571428574,0.0,0.0,0.0,0.0,0.0,0.0035714285714285,0.0035714285714285,1.0,1.0,107.60714285714286,107.60714285714286,107.14285714285714,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.664642857142858,6.664642857142858,1,0.2815149301493906,0.24892166322337572,0.14344323295613462,1.8761964683992067,0.0,0.0,0.0,0.0,0.0,Expected_CL,1.8761964683992067
1041,M,61,11,1,0.0,1.0,1.0,1.0,0.0,22.291071428571428,0.0,178571.42857142858,0.0,30.928571428571427,0.0,7830.309642857143,4444.768214285714,22.0,13.0,7356.996785714286,4700.996785714286,89.28571428571429,787.1374999999999,882.3571428571429,31.0,14.0,2.0,7.0,3.0,0.0,1.0,1.0,0.0,3.392857142857143,17.563214285714285,20.956071428571427,2,0.389872998088569,0.2156517230472744,0.09504919197554118,6.847423009643413,0.7316754889103952,0.0,1.0,0.0,0.0,Expected_CL,6.847423009643413
1386,F,52,8,1,1.0,0.0,0.0,0.0,0.0,74.68214285714285,27918.04535714286,0.0,0.0,0.0,0.0,9.748214285714283,0.0260714285714285,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.11028212450219423,0.40232069990247693,0.12680480586871773,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
96,M,30,151,1,1.0,2.0,0.0,0.0,0.0,22.32857142857143,2077.6125,14285.714285714286,0.0,0.0,0.0,438.7257142857143,438.29857142857145,3.0,2.0,110.35714285714286,110.35714285714286,0.0,0.0,108.57142857142856,3.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.107142857142857,0.0,6.107142857142857,3,0.4219912535439245,0.1928542892134182,0.26739047628838297,0.0,1.1777886948390897,0.0,0.0,0.0,0.0,Expected_CC,1.1777886948390897
1330,M,6,31,1,1.0,0.0,0.0,0.0,0.0,5264.3267857142855,118932.76392857144,0.0,0.0,0.0,0.0,343.3767857142857,343.3767857142857,3.0,3.0,342.85714285714283,342.85714285714283,342.85714285714283,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.357142857142857,0.0,4.357142857142857,3,0.09138127589371249,0.9228888273915086,0.060385481937044294,0.0,4.021158462205858,0.0,0.0,0.0,0.0,Expected_CC,4.021158462205858
646,M,45,4,1,0.0,0.0,1.0,0.0,0.0,484.3903571428572,0.0,0.0,0.0,0.0,0.0,948.2732142857144,888.9685714285714,12.0,10.0,898.8360714285715,839.5607142857143,42.85714285714285,32.47035714285714,704.5,17.0,15.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1770263936273819,0.3175790252953823,0.2811060564985006,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1253,M,50,134,1,0.0,0.0,1.0,0.0,0.0,1181.3639285714287,0.0,0.0,0.0,0.0,0.0,345.7682142857143,345.7682142857143,5.0,5.0,418.6785714285714,418.6785714285714,0.0,0.0,414.32142857142856,14.0,14.0,0.0,0.0,13.0,0.0,1.0,1.0,0.0,6.0,11.496071428571428,17.496071428571426,1,0.2194138702078131,0.29549803531724683,0.15713559500398888,2.52239752432832,1.772988211903481,0.0,0.0,0.0,0.0,Expected_CL,2.52239752432832
1199,F,73,178,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.892857142857143,0.0,5.892857142857143,1,0.1968406607782877,0.24862470576813575,0.127268669091409,0.0,1.4651098732765144,0.0,0.0,0.0,0.0,Expected_CC,1.4651098732765144
252,M,45,79,1,1.0,0.0,0.0,0.0,0.0,130.73357142857142,8247.858214285714,0.0,0.0,0.0,0.0,398.1464285714286,0.0332142857142857,5.0,1.0,969.7142857142856,969.7142857142856,0.0,775.0714285714286,190.6071428571429,5.0,5.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.638571428571429,0.0,5.638571428571429,1,0.2568363610556171,0.3010158207405103,0.07693692496521816,0.0,1.6972992063754204,0.0,0.0,0.0,0.0,Expected_CC,1.6972992063754204
1245,M,51,181,1,0.0,0.0,0.0,0.0,0.0,538.6903571428571,0.0,0.0,0.0,0.0,0.0,3398.038571428572,3398.038571428572,7.0,7.0,2658.764285714285,2658.764285714285,1785.7142857142858,76.69285714285715,793.6428571428571,9.0,9.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.32414425497797905,0.14587565557621784,0.1348079598232288,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
804,M,70,130,2,1.0,0.0,0.0,0.0,0.0,0.0,12053.176428571427,0.0,0.0,0.0,0.0,178.57357142857146,178.57357142857146,2.0,2.0,108.75357142857142,108.75357142857142,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2513282416111719,0.2836975189872223,0.15830828618842416,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
873,F,31,150,1,0.0,0.0,0.0,0.0,0.0,107.2625,0.0,0.0,0.0,0.0,0.0,20647.720714285715,20647.720714285715,13.0,13.0,35196.56642857143,35196.56642857143,0.0,1745.1371428571426,30069.696428571428,64.0,64.0,0.0,31.0,23.0,0.0,1.0,1.0,0.0,16.52357142857143,12.75,29.27357142857143,5,0.9712520251485328,0.710126460652604,0.010092645478941939,12.383463320643793,11.73382529591192,0.0,1.0,-0.0,0.0,Expected_CL,12.383463320643793
1387,M,72,107,1,0.0,0.0,1.0,0.0,1.0,853.342857142857,0.0,0.0,0.0,0.0,11462.720357142856,362.1025,211.32071428571427,7.0,5.0,433.8557142857143,211.32071428571427,0.0,0.0,17.857142857142858,12.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.19860234112208291,0.23837905016327074,0.028699076930272693,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1106,M,36,19,1,0.0,0.0,0.0,0.0,0.0,241.27821428571428,0.0,0.0,0.0,0.0,0.0,309.2864285714286,309.2864285714286,3.0,3.0,292.5357142857143,292.5357142857143,192.8571428571429,0.0,99.46428571428572,8.0,8.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.2220644620909973,0.2631832031786938,0.1929063994708815,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1605,M,63,44,2,0.0,0.0,0.0,0.0,0.0,79.14285714285714,0.0,0.0,0.0,0.0,0.0,659.2539285714286,659.2539285714286,4.0,4.0,680.5478571428572,680.5478571428572,300.0,148.33357142857145,230.9642857142857,18.0,18.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2544417917076085,0.248233731337728,0.21584969132223683,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
288,F,32,151,1,0.0,0.0,0.0,0.0,0.0,3661.9582142857134,0.0,0.0,0.0,0.0,0.0,645.2521428571429,645.2521428571429,2.0,2.0,729.5749999999999,729.5749999999999,242.8571428571429,135.075,348.92857142857144,16.0,16.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3988700766792582,0.26447066841159445,0.13157361143566634,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
966,M,44,217,1,0.0,0.0,0.0,0.0,0.0,476.2132142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939285714285715,0.8939285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,203.7907142857143,0.0,203.7907142857143,3,0.3490644705754866,0.2116890256619884,0.17324458747217156,0.0,43.14025774610352,0.0,0.0,1.0,0.0,Expected_CC,43.14025774610352
1351,F,40,149,1,1.0,5.0,0.0,0.0,0.0,45.98107142857143,7402.633928571428,932.4157142857142,0.0,0.0,0.0,454.6146428571428,449.305,3.0,2.0,403.6642857142857,403.6642857142857,0.0,107.73571428571428,293.42857142857144,14.0,14.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3662835733488045,0.17885831771274677,0.31870901168294663,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
605,M,59,88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5837.145357142857,5837.145357142857,10.0,10.0,6606.607142857143,6606.607142857143,0.0,0.0,6602.357142857143,19.0,19.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2497784793484824,0.2937509129333972,0.22398645543776638,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1488,M,73,233,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3420.845357142857,896.8803571428572,815.8592857142858,5.0,4.0,696.1482142857143,689.3625000000001,303.57142857142856,67.1125,157.10714285714286,24.0,22.0,6.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,6.071428571428571,6.071428571428571,1,0.3717851909558788,0.1875976422386608,0.14618723178532517,2.2572672308035497,0.0,0.0,0.0,0.0,0.0,Expected_CL,2.2572672308035497
1327,M,57,124,1,0.0,0.0,0.0,0.0,0.0,7733.049285714286,0.0,0.0,0.0,0.0,0.0,275.1553571428572,139.28642857142856,3.0,2.0,144.16857142857145,142.38285714285715,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.15487885648300745,0.30569517275792857,0.16216886682439707,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1246,F,42,180,1,0.0,0.0,0.0,0.0,0.0,12519.4,0.0,0.0,0.0,0.0,0.0,0.0335714285714285,0.0335714285714285,1.0,1.0,500.8878571428572,500.8878571428572,440.4785714285714,19.082142857142856,35.714285714285715,10.0,10.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,4.464285714285714,4.785714285714286,9.25,3,0.31523221432884774,0.39419738637490565,0.08371737751761416,1.508611311430914,1.7598097606022574,0.0,0.0,0.0,0.0,Expected_CC,1.7598097606022574
1323,F,70,213,1,0.0,0.0,0.0,0.0,0.0,325.3625,0.0,0.0,0.0,0.0,0.0,575.4332142857143,575.4332142857143,5.0,5.0,252.75,252.75,0.0,120.60714285714286,132.14285714285714,6.0,6.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,9.928571428571429,9.928571428571429,1,0.26064056428315263,0.22538964251493962,0.19476540549584884,2.587788459668444,0.0,0.0,0.0,0.0,0.0,Expected_CL,2.587788459668444
1450,M,41,66,1,0.0,0.0,0.0,0.0,0.0,83.72214285714286,0.0,0.0,0.0,0.0,0.0,125.00107142857144,125.00107142857144,2.0,2.0,279.8857142857143,279.8857142857143,32.142857142857146,247.7428571428572,0.0,18.0,18.0,1.0,17.0,0.0,1.0,0.0,0.0,3.89875,0.0,0.0,3.89875,1,0.17143050650789715,0.11329175501481334,0.39324672716818365,0.0,0.0,1.533170677546956,0.0,0.0,0.0,Expected_MF,1.533170677546956
295,M,46,38,2,0.0,0.0,0.0,0.0,0.0,2414.488214285714,0.0,0.0,0.0,0.0,0.0,772.4007142857143,772.4007142857143,2.0,2.0,1095.4292857142857,1095.4292857142857,1071.428571428571,0.0,21.822142857142858,4.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.2593265805191367,0.1505824950721162,0.12102103410052704,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
895,F,22,25,1,1.0,0.0,0.0,0.0,0.0,997.9667857142856,26797.119285714285,0.0,0.0,0.0,0.0,478.3503571428572,464.8385714285714,4.0,2.0,542.3214285714286,542.3214285714286,535.7142857142857,0.0,6.607142857142857,4.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,4.286785714285714,0.0,4.286785714285714,3,0.27462080631237135,0.3912902430430009,0.1215050067098415,0.0,1.6773774240161214,0.0,0.0,0.0,0.0,Expected_CC,1.6773774240161214
222,F,70,68,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.9689285714286,879.9689285714286,3.0,3.0,815.0714285714286,815.0714285714286,0.0,28.392857142857142,757.1428571428571,14.0,14.0,0.0,1.0,10.0,1.0,0.0,1.0,8.917321428571428,0.0,2.107142857142857,11.024464285714286,1,0.12213049181630103,0.21311580066017016,0.1462570292136557,0.2573463934700629,0.0,1.3042209406861294,0.0,0.0,0.0,Expected_MF,1.3042209406861294
937,M,65,80,1,0.0,0.0,0.0,0.0,0.0,361.5896428571429,0.0,0.0,0.0,0.0,0.0,378.07428571428574,378.07428571428574,2.0,2.0,433.0357142857143,433.0357142857143,107.14285714285714,0.0,322.6428571428572,8.0,8.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.13390368431335506,0.23415784769858655,0.16640262062550923,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1557,F,77,150,1,0.0,2.0,0.0,0.0,0.0,55.55464285714286,0.0,0.0,0.0,0.0,0.0,1837.5314285714285,1837.5314285714285,10.0,10.0,1791.25,1791.25,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.107142857142858,8.107142857142858,1,0.2389438477156816,0.25374007868869536,0.2199348906044553,1.9371519082664188,0.0,0.0,0.0,0.0,0.0,Expected_CL,1.9371519082664188
173,M,23,150,1,0.0,0.0,0.0,0.0,0.0,3913.7982142857145,0.0,0.0,0.0,0.0,0.0,0.0210714285714285,0.0210714285714285,1.0,1.0,1.9642857142857144,1.9642857142857144,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.34698909731468147,0.2087360006721388,0.18599253575650726,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
495,F,19,150,1,0.0,5.0,0.0,1.0,0.0,8.540357142857143,0.0,6667.976428571428,0.0,641.5753571428571,0.0,3683.201071428572,3582.39,12.0,6.0,8534.410714285714,5232.782142857142,1785.7142857142858,699.5892857142857,3045.464285714286,57.0,42.0,10.0,11.0,23.0,0.0,0.0,1.0,0.0,0.0,4.488214285714286,4.488214285714286,2,0.6405765618952733,0.20191653957528294,0.03526059834621467,2.8750448761921072,0.0,0.0,0.0,0.0,0.0,Expected_CL,2.8750448761921072
597,M,69,12,1,0.0,0.0,1.0,0.0,0.0,4552.889642857143,0.0,0.0,482.61285714285714,0.0,0.0,574.9003571428572,502.9432142857143,11.0,9.0,743.8635714285714,489.4925,89.28571428571429,169.77857142857144,157.0067857142857,20.0,14.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1411143905991188,0.3503821513322498,0.16932264781399226,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1554,F,46,150,1,0.0,0.0,0.0,0.0,0.0,9641.124642857145,0.0,0.0,0.0,0.0,0.0,174.2867857142857,174.2867857142857,3.0,3.0,350.81857142857143,350.81857142857143,125.0,13.782857142857145,204.89285714285717,10.0,10.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,2.138571428571429,0.0,2.138571428571429,3,0.27397248735336793,0.3619250696743767,0.1434413178437228,0.0,0.7740026132893457,0.0,0.0,0.0,0.0,Expected_CC,0.7740026132893457
678,F,16,57,1,1.0,3.0,0.0,0.0,0.0,2730.121428571428,0.0,761235.5042857144,0.0,0.0,0.0,8.304285714285715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.154642857142857,17.154642857142857,3,0.9598523273507716,0.02751971638595524,0.2903096138824763,16.46592387129986,0.0,0.0,1.0,0.0,0.0,Expected_CL,16.46592387129986
815,M,42,150,1,0.0,0.0,0.0,0.0,0.0,4523.646785714286,0.0,0.0,0.0,0.0,0.0,1107.1442857142858,1107.1442857142858,3.0,3.0,1210.8103571428571,1210.8103571428571,0.0,210.74642857142857,217.67857142857144,12.0,12.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.26086982574244183,0.2086792475428979,0.1834135280443396,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1429,M,28,150,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1767.785357142857,1621.4217857142855,2063.3407142857145,1619.258928571429,23.0,17.0,2475.149642857143,1619.258928571429,142.85714285714286,36.10357142857143,978.3257142857144,40.0,20.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.029473224392842955,0.06619617295802498,0.28710461202431065,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
475,F,68,113,1,1.0,1.0,0.0,0.0,0.0,9428.947857142855,3586.7517857142857,0.0,0.0,0.0,0.0,1758.7685714285712,1757.7225,5.0,4.0,1351.6692857142857,1351.6692857142857,178.57142857142858,214.06214285714285,944.75,23.0,23.0,2.0,6.0,14.0,0.0,1.0,0.0,0.0,42.68857142857143,0.0,42.68857142857143,1,0.162612346991049,0.38614301527049066,0.13339369510611535,0.0,16.483893689018288,0.0,0.0,1.0,0.0,Expected_CC,16.483893689018288
514,M,77,129,1,0.0,0.0,0.0,0.0,0.0,27.09035714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.12231742452273202,0.24494703139814708,0.15925226206068022,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
271,M,24,70,1,2.0,1.0,0.0,0.0,0.0,0.0014285714285714,3822.741785714286,4394.670714285714,0.0,0.0,0.0,391.6578571428572,242.8232142857143,7.0,5.0,123.80535714285716,123.80535714285716,0.0,0.0,120.4125,8.0,8.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,3.573928571428571,6.642857142857143,10.216785714285715,3,0.4021222537454967,0.21900878841533863,0.29430994439475355,2.671240685595085,0.7827217663115335,0.0,0.0,0.0,0.0,Expected_CL,2.671240685595085
323,F,38,63,1,0.0,0.0,0.0,0.0,0.0,3743.776428571429,0.0,0.0,0.0,0.0,0.0,768.7171428571429,768.7171428571429,6.0,6.0,837.0317857142857,837.0317857142857,785.7142857142857,0.0,47.924642857142864,10.0,10.0,7.0,0.0,2.0,1.0,1.0,0.0,0.7625000000000001,4.036785714285714,0.0,4.799285714285714,3,0.3282521328764182,0.3346797605875577,0.12648746151597565,0.0,1.351030476400416,0.09644668940593144,0.0,0.0,0.0,Expected_CC,1.351030476400416
